seller_id,order_id,order_item_id,product_id,shipping_limit_date,price,freight_value,year,month,seller_zip_code_prefix,seller_city,seller_state
fffd5413c0700ac820c7069d66d98c89,f5948c001130b3ffedc316eec2522996,1,3425f911c976bb4f499d02aac8cf4a96,2017-10-24T02:58:50.000Z,132.2,16.56,2017,10,13908,amparo,SP
960945e1a9535cbc0cd6ddd35fbe7ae8,f59496f70e2c30c7d588903a7df7a768,1,b0528299d65ab35e3ed853f6a853b8b8,2018-06-20T14:22:40.000Z,132.1,18.63,2018,6,8290,sao paulo,SP
4869f7a5dfa277a7dca6462dcf3b52b2,f594ab1eab2b9d5a646c989c1bc5eb3e,1,53b36df67ebb7c41585e8d54d6772e08,2017-09-10T21:50:15.000Z,169.9,15.94,2017,9,14840,guariba,SP
b32be1695eb7ec5f10f72d9610a12527,f594b636c49d40c1d2041a187cef56c5,1,79c0ace2ccf0da036e787875a49151a4,2018-01-30T02:39:38.000Z,379.0,71.53,2018,1,95012,caxias do sul,RS
adcf50477d6a1f5d91bb9d54c4903cb5,f59598bb404b6266abfc1fc2d18aa79d,1,a8f6fefd2f6ad22952337438aa1bfce5,2017-03-06T22:11:02.000Z,5.9,17.09,2017,3,35530,claudio,MG
66922902710d126a0e7d26b0e3805106,f596454780aa1b19597e739fdae8c56c,1,ca5c923962558430573f83661dbe36d6,2017-08-20T21:15:18.000Z,100.0,21.19,2017,8,31842,belo horizonte,MG
1900267e848ceeba8fa32d80c1a5f5a8,f5967f0a9a614d8ccb6b2c1c16bde5ed,1,730f1927f42fda4370209c28203eb0ab,2018-07-27T11:45:13.000Z,13.99,18.23,2018,7,14940,ibitinga,SP
1900267e848ceeba8fa32d80c1a5f5a8,f5967f0a9a614d8ccb6b2c1c16bde5ed,2,730f1927f42fda4370209c28203eb0ab,2018-07-27T11:45:13.000Z,13.99,18.23,2018,7,14940,ibitinga,SP
1900267e848ceeba8fa32d80c1a5f5a8,f5967f0a9a614d8ccb6b2c1c16bde5ed,3,730f1927f42fda4370209c28203eb0ab,2018-07-27T11:45:13.000Z,13.99,18.23,2018,7,14940,ibitinga,SP
1900267e848ceeba8fa32d80c1a5f5a8,f5967f0a9a614d8ccb6b2c1c16bde5ed,4,730f1927f42fda4370209c28203eb0ab,2018-07-27T11:45:13.000Z,13.99,18.23,2018,7,14940,ibitinga,SP
13074f016982ff2bd6c58ced8682f000,f5972017f8fc7597e9a878118ca8c19a,1,4310db2c2f39a8a5fe403463e39ca5da,2017-11-08T21:10:39.000Z,99.0,116.31,2017,11,95705,bento goncalves,RS
dbd66278cbfe1aa1000f90a217ca4695,f59727f72b472d9e3863e4b4b277e1a9,1,98190f6a2c3253d07ca86525bb238162,2018-01-15T08:36:03.000Z,79.9,21.05,2018,1,5588,sao paulo,SP
53243585a1d6dc2643021fd1853d8905,f597474362522875e95179c13835e408,1,431d674f9a4fbd0957ecf6ba3fcb6899,2017-09-19T19:35:14.000Z,299.99,22.9,2017,9,42738,lauro de freitas,BA
53b0300ca793f9834cd69c0678d35ee8,f5979d5f4e85e073bf3cdd17e94c79d0,1,1d9311c8ab3fedab5eb4df1277b84bfe,2017-11-24T16:26:12.000Z,158.95,18.36,2017,11,13339,indaiatuba,SP
53b0300ca793f9834cd69c0678d35ee8,f5979d5f4e85e073bf3cdd17e94c79d0,2,1d9311c8ab3fedab5eb4df1277b84bfe,2017-11-24T16:26:12.000Z,158.95,18.36,2017,11,13339,indaiatuba,SP
6560211a19b47992c3666cc44a7e94c0,f597f78ae625c3e106ebe17e6e0cdeff,1,4b6b3a7072d549354c3743dedbf4170a,2017-11-22T00:26:51.000Z,55.0,17.67,2017,11,5849,sao paulo,SP
7202e2ba20579a9bd1acb29e61fe71f6,f599acb00d4cb6e90d83d34a56c71ded,1,f76648d50e1f928a32d5d8559719092f,2017-12-21T21:58:22.000Z,349.9,27.73,2017,12,14401,franca,SP
d91fb3b7d041e83b64a00a3edfb37e4f,f59af974d2e7a5dcdb1aabdefd024c2b,1,d66c729cd3b64c98515a18898c6b65c3,2017-07-31T03:25:27.000Z,19.9,8.27,2017,7,11704,praia grande,SP
4b0fdb526525f9890eb145bf1534640e,f59b0460d13be0dd48e9762851d21998,1,902746d948b5ade6ebe39e5930992bde,2018-08-21T20:15:13.000Z,127.9,27.2,2018,8,14940,ibitinga,SP
712e6ed8aa4aa1fa65dab41fed5737e4,f59c32918a7251cf643f2ced55337569,1,1dec4c88c685d5a07bf01dcb0f8bf9f8,2017-12-27T02:35:28.000Z,559.0,37.27,2017,12,89560,videira,SC
92eb0f42c21942b6552362b9b114707d,f59ede2da7d659b1ead8da6a44181e25,1,4ae634441e444ca4bc85903cafe98d73,2017-04-13T10:24:09.000Z,18.95,14.52,2017,4,3504,sao paulo,SP
128639473a139ac0f3e5f5ade55873a5,f59ee70148bbdacff5fc0b6d1205252e,1,b99e4f4fa3f421e0ffbd512d9f152dec,2018-01-26T20:16:13.000Z,19.9,15.1,2018,1,87050,maringa,PR
7c67e1448b00f6e969d365cea6b010ab,f59f19205098bc544feb263fcdc667d9,1,3eef0cb94ba82de806bb30ab743c7655,2018-02-08T09:53:01.000Z,79.99,26.88,2018,2,8577,itaquaquecetuba,SP
7c67e1448b00f6e969d365cea6b010ab,f59f19205098bc544feb263fcdc667d9,2,3eef0cb94ba82de806bb30ab743c7655,2018-02-08T09:53:01.000Z,79.99,26.88,2018,2,8577,itaquaquecetuba,SP
7c67e1448b00f6e969d365cea6b010ab,f59f19205098bc544feb263fcdc667d9,3,3eef0cb94ba82de806bb30ab743c7655,2018-02-08T09:53:01.000Z,79.99,26.88,2018,2,8577,itaquaquecetuba,SP
38874e327ce94d11390b96eb42d61928,f5a01b62a6a5be0468cc0c195192927e,1,c62dee961914cc2e49239963b04258ec,2017-02-18T19:47:01.000Z,699.99,80.69,2017,2,8577,itaquaquecetuba,SP
955fee9216a65b617aa5c0531780ce60,f5a0b554d20023f663b07f492f4cef11,1,2948658cb6abc82847412be7201bfc4c,2018-05-02T10:30:23.000Z,110.0,23.31,2018,5,4782,sao paulo,SP
955fee9216a65b617aa5c0531780ce60,f5a1d7fb9cd502618f942b1295676f1b,1,aca2eb7d00ea1a7b8ebd4e68314663af,2018-01-19T12:29:16.000Z,69.9,20.98,2018,1,4782,sao paulo,SP
f27e33c6d29b5138fa9967bcd445b6d5,f5a3eb7fb74526595623599e391ef6fd,1,811ea06b526cf16fd375cbabb9b8a99f,2017-10-09T16:56:35.000Z,119.9,23.16,2017,10,4273,sao paulo,SP
f3b80352b986ab4d1057a4b724be19d0,f5a46e0d0f766ca0dd73ed331959ce00,1,7fb04722aba7a2b632bac8f9819796f3,2017-12-01T00:18:39.000Z,69.0,18.72,2017,12,71200,brasilia,DF
4869f7a5dfa277a7dca6462dcf3b52b2,f5a511e584053180df75a3a2138e9ae3,1,e0d64dcfaa3b6db5c54ca298ae101d05,2017-11-28T20:59:30.000Z,170.0,21.68,2017,11,14840,guariba,SP
c500367424994318b9e779ff1ae9a330,f5a52747a52ed566b63d20a717778698,1,7bf085cb634a5038e227ea40490c3beb,2017-11-08T17:26:51.000Z,899.0,50.97,2017,11,13145,paulinia,SP
7a67c85e85bb2ce8582c35f2203ad736,f5a9c17b18bafcf2b509819e576c7f1d,1,0d2f2dd7132f16be810fcf84fde2d1ae,2018-08-01T15:55:16.000Z,129.99,18.71,2018,8,3426,sao paulo,SP
080102cd0a76b09e0dcf55fcacc60e05,f5aa1edb9fcb689d509794aafb9ee0dc,1,fcb9824e33f82adb4fcac27ef46905b5,2018-02-01T02:50:35.000Z,50.99,16.8,2018,2,31140,belo horizonte,MG
ca3bd7cd9f149df75950150d010fe4a2,f5aa338a071dcf7d23d8e6b116bfcab5,1,8509049c56caff468e3f35c4eefb6035,2017-12-08T03:10:03.000Z,11.5,30.79,2017,12,4361,sao paulo,SP
ca3bd7cd9f149df75950150d010fe4a2,f5aa338a071dcf7d23d8e6b116bfcab5,2,ac11c132793524428ef353a3e4956ed9,2017-12-08T03:10:03.000Z,137.5,57.58,2017,12,4361,sao paulo,SP
ca3bd7cd9f149df75950150d010fe4a2,f5aa338a071dcf7d23d8e6b116bfcab5,3,8509049c56caff468e3f35c4eefb6035,2017-12-08T03:10:03.000Z,11.5,30.79,2017,12,4361,sao paulo,SP
ca3bd7cd9f149df75950150d010fe4a2,f5aa338a071dcf7d23d8e6b116bfcab5,4,8509049c56caff468e3f35c4eefb6035,2017-12-08T03:10:03.000Z,11.5,30.79,2017,12,4361,sao paulo,SP
ca3bd7cd9f149df75950150d010fe4a2,f5aa338a071dcf7d23d8e6b116bfcab5,5,ac11c132793524428ef353a3e4956ed9,2017-12-08T03:10:03.000Z,137.5,57.58,2017,12,4361,sao paulo,SP
ca3bd7cd9f149df75950150d010fe4a2,f5aa338a071dcf7d23d8e6b116bfcab5,6,8509049c56caff468e3f35c4eefb6035,2017-12-08T03:10:03.000Z,11.5,30.79,2017,12,4361,sao paulo,SP
ca3bd7cd9f149df75950150d010fe4a2,f5aa338a071dcf7d23d8e6b116bfcab5,7,ac11c132793524428ef353a3e4956ed9,2017-12-08T03:10:03.000Z,137.5,57.58,2017,12,4361,sao paulo,SP
ca3bd7cd9f149df75950150d010fe4a2,f5aa338a071dcf7d23d8e6b116bfcab5,8,8509049c56caff468e3f35c4eefb6035,2017-12-08T03:10:03.000Z,11.5,30.79,2017,12,4361,sao paulo,SP
ca3bd7cd9f149df75950150d010fe4a2,f5aa338a071dcf7d23d8e6b116bfcab5,9,8509049c56caff468e3f35c4eefb6035,2017-12-08T03:10:03.000Z,11.5,30.79,2017,12,4361,sao paulo,SP
53e4c6e0f4312d4d2107a8c9cddf45cd,f5ab5341b520987fc899c69ec795dc1d,1,ba0aeab8fee0bfc98bb3bfbc321e6d9d,2017-11-10T16:50:27.000Z,105.0,13.29,2017,11,13920,pedreira,SP
8160255418d5aaa7dbdc9f4c64ebda44,f5ac2f2da6f2f8228a83d6ee71909439,1,ac44def10e24998cdee20a208d691127,2018-02-07T18:31:12.000Z,85.9,17.85,2018,2,14940,ibitinga,SP
7c67e1448b00f6e969d365cea6b010ab,f5ac3d2cc1cd3fa1eaab79b898066777,1,b92a7304ebad1ca5b393b53b2de5c70a,2017-04-04T08:01:15.000Z,136.99,16.66,2017,4,8577,itaquaquecetuba,SP
7c67e1448b00f6e969d365cea6b010ab,f5ac3d2cc1cd3fa1eaab79b898066777,2,b92a7304ebad1ca5b393b53b2de5c70a,2017-04-04T08:01:15.000Z,136.99,16.66,2017,4,8577,itaquaquecetuba,SP
626ab1cd96932367f0eeec2e47046c12,f5ac6a806078f4dfd6e72e601f8aa3ba,1,d5ad5c4a843732aee4cecc1bbbf276dc,2018-01-23T03:35:52.000Z,510.0,38.93,2018,1,5048,sao paulo,SP
70849ca4f400aaabb62cb7462a6f1428,f5ad4a2c259ed7d9c34b7e4efcd375ad,1,850f537929d425dbb9459865fdc41fbd,2018-04-19T15:51:07.000Z,43.99,20.08,2018,4,31210,belo horizonte,MG
2a7dc43cecabf23403078e2188437d1d,f5ad4f3e25e8adb066f7c5ace4732dfc,1,124f74f703e88efe001a10bfa718b6ff,2018-05-03T22:55:13.000Z,19.9,8.88,2018,5,4142,sao paulo,SP
c3cfdc648177fdbbbb35635a37472c53,f5af61697fe43fe2063f350ab4e80fa5,1,32b8ee42e46363609baa9d10ce94d460,2017-07-19T16:04:51.000Z,89.9,19.17,2017,7,80610,curitiba,PR
5b0cc932433fa5184b5b94bfe6bcc256,f5af86a3bea41e5daef5c06e7a02ad2e,1,dd2ca29c9d0f93d3b1d28d7d7ee3025c,2018-08-07T23:35:13.000Z,99.0,22.51,2018,8,14940,ibitinga,SP
1336efc61c316ddf92c899eb817f7cae,f5b14001d7b69026a8e08343e5f4c423,1,a855248349fb73a158bae22b79ae955f,2017-08-07T04:45:24.000Z,42.0,15.1,2017,8,19800,assis,SP
70a12e78e608ac31179aea7f8422044b,f5b172630b8444484feaaa1fcd33937a,1,0fe46ce0313d625bd5c3b7e0bb918d55,2018-01-11T06:31:07.000Z,19.0,11.85,2018,1,12327,jacarei,SP
1430239a858e7682bbc43b20758af153,f5b1cfba9fe979f87dcfefc578010e8a,1,321fd48981c751663bc43487274e7609,2017-09-21T16:25:12.000Z,12.9,21.15,2017,9,4087,sao paulo,SP
e9779976487b77c6d4ac45f75ec7afe9,f5b28abdd8945a967d21c597bfae65b0,1,0728762c24ff18a068967202e803eb07,2018-04-19T13:29:45.000Z,17.8,7.87,2018,4,11701,praia grande,SP
253c025bab43881055aeecde5e2d8b77,f5b3403a61cf8a308100863929f376a9,1,138059a996d59a87553da752d48cc130,2018-07-17T03:30:28.000Z,44.92,15.41,2018,7,80620,curitiba,PR
7a67c85e85bb2ce8582c35f2203ad736,f5b364f870f2417bb837200eac7677d6,1,6e1b14d3cbb5fb3a2c00351007127dfd,2017-04-19T02:42:25.000Z,219.99,15.31,2017,4,3426,sao paulo,SP
5dceca129747e92ff8ef7a997dc4f8ca,f5b3a06b2ac88029188565f5e8bf4347,1,63a033b030ff3da0b4b4eb3043c503d1,2017-11-21T08:06:24.000Z,69.9,9.34,2017,11,13450,santa barbara d´oeste,SP
5cf13accae3222c70a9cac40818ae839,f5b3d7bf340b33e9fac5e7f314525614,1,9bb2d066e4b33b624cbdfec7d50b3dcb,2017-10-02T22:44:32.000Z,99.9,16.46,2017,10,38700,patos de minas,MG
1f50f920176fa81dab994f9023523100,f5b582be9c6e306e36009285ca71038b,1,53759a2ecddad2bb87a079a1f1519f73,2017-11-30T01:10:17.000Z,49.0,17.67,2017,11,15025,sao jose do rio preto,SP
ea8482cd71df3c1969d7b9473ff13abc,f5b9dc711b5c8bbb790782cc79db82d5,1,97017430754804328eb9597b7f85da03,2018-08-03T14:25:18.000Z,29.99,22.93,2018,8,4160,sao paulo,SP
955fee9216a65b617aa5c0531780ce60,f5bb23a6bf7d9bd0d8b8d4575dd82b58,1,a5bbc554f75cf4afa2cd56791015ec27,2018-06-10T22:51:32.000Z,55.0,8.88,2018,6,4782,sao paulo,SP
92d14edfb62ee5ae7fdff70b0f4e7233,f5bbb2a9895fe8531e35393e1efd901c,1,63a2b46cda9cae69cbbb77dc2b0165ac,2017-12-04T02:58:30.000Z,9.0,11.73,2017,12,9810,sao bernardo do campo,SP
92d14edfb62ee5ae7fdff70b0f4e7233,f5bbb2a9895fe8531e35393e1efd901c,2,63a2b46cda9cae69cbbb77dc2b0165ac,2017-12-04T02:58:30.000Z,9.0,11.73,2017,12,9810,sao bernardo do campo,SP
92d14edfb62ee5ae7fdff70b0f4e7233,f5bbb2a9895fe8531e35393e1efd901c,3,63a2b46cda9cae69cbbb77dc2b0165ac,2017-12-04T02:58:30.000Z,9.0,11.73,2017,12,9810,sao bernardo do campo,SP
92d14edfb62ee5ae7fdff70b0f4e7233,f5bbb2a9895fe8531e35393e1efd901c,4,63a2b46cda9cae69cbbb77dc2b0165ac,2017-12-04T02:58:30.000Z,9.0,11.73,2017,12,9810,sao bernardo do campo,SP
92d14edfb62ee5ae7fdff70b0f4e7233,f5bbb2a9895fe8531e35393e1efd901c,5,63a2b46cda9cae69cbbb77dc2b0165ac,2017-12-04T02:58:30.000Z,9.0,11.73,2017,12,9810,sao bernardo do campo,SP
70a12e78e608ac31179aea7f8422044b,f5bbdd05dbb39401798ee5b4aabe5532,1,776ef0ee36e20757c513e64903f1fa8a,2017-07-13T18:10:17.000Z,98.0,13.03,2017,7,12327,jacarei,SP
6560211a19b47992c3666cc44a7e94c0,f5bce854828285b05f16143027a664c6,1,a92930c327948861c015c919a0bcb4a8,2018-08-13T08:50:22.000Z,78.0,7.81,2018,8,5849,sao paulo,SP
218d46b86c1881d022bce9c68a7d4b15,f5bda9fe749b2b1529c6ad6dae03145d,1,4bdceb4d305fae441dc42d7788a57f75,2017-12-07T02:37:32.000Z,39.0,11.85,2017,12,14070,ribeirao preto,SP
a1043bafd471dff536d0c462352beb48,f5bdbbff47c740c2cca90305841220a8,1,d1c427060a0f73f6b889a5c7c61f2ac4,2018-02-20T14:08:23.000Z,149.0,40.37,2018,2,37175,ilicinea,MG
6560211a19b47992c3666cc44a7e94c0,f5be733557bb83f09c694272a7d21d74,1,eb356ef61e2262adcadc023b9522609d,2018-05-22T00:15:28.000Z,29.0,7.39,2018,5,5849,sao paulo,SP
3d871de0142ce09b7081e2b9d1733cb1,f5bece298ec65ca3b929bd174b25d419,1,047b85649c33e9cbf34b2ccf8d41d622,2017-12-12T10:13:03.000Z,229.0,21.88,2017,12,13232,campo limpo paulista,SP
218d46b86c1881d022bce9c68a7d4b15,f5bff2d50e9c66554445c80db26b80bc,1,5a47c5b5c3866f29177d497727f22f38,2018-04-17T13:10:10.000Z,128.56,14.99,2018,4,14070,ribeirao preto,SP
710e3548e02bc1d2831dfc4f1b5b14d4,f5c0a50fca24005a875520606aaad7a1,1,562502b79845deae9bcd86384921a2c5,2017-02-17T13:23:46.000Z,79.9,13.14,2017,2,86600,rolandia,PR
dbd66278cbfe1aa1000f90a217ca4695,f5c1445b3732010dc5ad14eff121f7d0,1,bdc3291ab242ec1effc8eb0987850268,2017-12-04T03:25:05.000Z,29.0,8.72,2017,12,5588,sao paulo,SP
dbd66278cbfe1aa1000f90a217ca4695,f5c1445b3732010dc5ad14eff121f7d0,2,bdc3291ab242ec1effc8eb0987850268,2017-12-04T03:25:05.000Z,29.0,8.72,2017,12,5588,sao paulo,SP
dbd66278cbfe1aa1000f90a217ca4695,f5c1445b3732010dc5ad14eff121f7d0,3,bdc3291ab242ec1effc8eb0987850268,2017-12-04T03:25:05.000Z,29.0,8.72,2017,12,5588,sao paulo,SP
9f505651f4a6abe901a56cdc21508025,f5c1da9aba0b0b41ec20f6771bfd060a,1,63691161b972f49b88dbd59ca3bf692f,2018-07-20T02:55:22.000Z,19.99,12.8,2018,7,4102,sao paulo,SP
3c03b12bab54d8b37d79d914bfdb1aa0,f5c40d2938c1fc36a6f2b7adfec50895,1,610e045d4ebcfde8d0c8991e8b1f39bb,2018-03-22T10:15:29.000Z,83.8,15.47,2018,3,25561,sao joao de meriti,RJ
f7ba60f8c3f99e7ee4042fdef03b70c4,f5c44d261c4019b41901de79a7312376,1,bb50f2e236e5eea0100680137654686c,2018-02-26T23:10:25.000Z,325.0,27.55,2018,2,9628,sao bernardo do campo,SP
ef506c96320abeedfb894c34db06f478,f5c4e614e3b4378699e9bb00061816a5,1,5be25cbe1b150d16b7809060ffe1ce0b,2017-11-29T22:28:27.000Z,10.0,7.78,2017,11,3569,sao paulo,SP
7d456afc660226829370f3173d14520c,f5c5440eeced6d9ade07af5e1fcc69e4,1,500909059ad72b36b2554150cc327edb,2018-02-20T15:30:33.000Z,190.0,20.82,2018,2,8820,mogi das cruzes,SP
e99e927c81e3f51739c94fcdfca9f10f,f5c5b9b21c9e6cf7fd83d3a386607760,1,0521fe3eb04940304b489d0fb49a37dd,2017-11-21T03:46:34.000Z,104.53,17.21,2017,11,38400,uberlandia,MG
53243585a1d6dc2643021fd1853d8905,f5c5f55feb6cefec984e26efbe2a130b,1,e7cc48a9daff5436f63d3aad9426f28b,2018-08-15T03:55:18.000Z,170.0,25.54,2018,8,42738,lauro de freitas,BA
ea8482cd71df3c1969d7b9473ff13abc,f5c689533bee49ee840a49ecfb066b24,1,64d33e6bd1b905a31c2f96f584e6a0c8,2018-06-07T21:50:00.000Z,29.99,18.23,2018,6,4160,sao paulo,SP
f457c46070d02cadd8a68551231220dd,f5c6b02fe83de0441786b7fd0f361870,1,5b8a5a9417210b1b84b67b9a7aefb935,2018-01-17T23:31:26.000Z,74.9,12.65,2018,1,87047,maringa,PR
3db66a856d18a9cba7c9241fc5221c50,f5c6d2e1e505748547e4ae426b377168,1,f9259c9e7c0f12c70f7a81409680a5ff,2017-11-30T10:14:50.000Z,69.9,16.25,2017,11,35430,ponte nova,MG
08633c14ef2db992c11f840f04fad4cd,f5c6db84c6a589ff1c0284e500a6acd3,1,781afe929e3016a667f5f439afd55fce,2018-05-24T16:58:05.000Z,109.9,9.12,2018,5,9416,ribeirao pires,SP
b2ba3715d723d245138f291a6fe42594,f5c752a78da14f68db4afacc9d3c61d3,1,64a61d46c4d9928025bd4463a432959e,2017-02-25T11:31:20.000Z,64.9,9.51,2017,2,3470,sao paulo,SP
8b321bb669392f5163d04c59e235e066,f5c779fe97ca0728706f50c0de89a2d6,1,44fded21627553d1886d459384bbce06,2018-05-04T11:31:05.000Z,15.0,8.29,2018,5,1212,sao paulo,SP
701938c450705b8ae65fc923b70f35c7,f5c7e6dffe1ba6e19b7e8ed0d2605078,1,196616257eff8bc851dc4fc041cbbbe9,2017-08-07T04:43:23.000Z,114.97,45.26,2017,8,15014,s jose do rio preto,SP
9e9b539eb2806acee3f5c28085c1db9f,f5c7fcc9933ae8861462ee79735d9993,1,53b9d074ec70abc101321e360f438cf1,2017-11-30T14:56:37.000Z,559.0,30.05,2017,11,32315,contagem,MG
1caf283236cd69af44cbc09a0a1e7d32,f5c83dd6f7b7216161a3b9649cf9748a,1,ddf08c1f4da4aeb900e20da32cee2c50,2018-06-01T04:31:10.000Z,58.35,32.33,2018,6,26020,nova iguacu,RJ
cc419e0650a3c5ba77189a1882b7556a,f5c91344312b1179054ff03d56905ac1,1,2b4609f8948be18874494203496bc318,2017-12-07T04:19:20.000Z,89.99,9.44,2017,12,9015,santo andre,SP
f8db351d8c4c4c22c6835c19a46f01b0,f5c948dcc066017d10fd2dd3d01cea6d,1,a5d722d3c7a01c224625d0881e630503,2017-02-15T13:39:30.000Z,51.9,11.75,2017,2,13324,salto,SP
2e90cb1677d35cfe24eef47d441b7c87,f5caea85860d3a763e906f2562415517,1,93c902b021a9e594f658ab1b0351602a,2018-05-06T23:50:16.000Z,103.9,16.32,2018,5,2285,sao paulo,SP
46dc3b2cc0980fb8ec44634e21d2718e,f5cb5068f3b8d01c82803f3fc7924e35,1,dc404a1496a08f9f5540c8b5d4b92925,2017-12-07T04:38:26.000Z,299.99,24.97,2017,12,22240,rio de janeiro,RJ
05ff92fedb5be47920fea08e501238b9,f5cb64e08217d29ba1f07601994e2e22,1,ddebc97ddf43a9787d1ee7012e394ccc,2017-07-06T19:43:54.000Z,598.4,32.59,2017,7,98803,santo angelo,RS
6d803cb79cc31c41c4c789a75933b3c7,f5ccdd828561c205992f7e38be419560,1,a4fdd00347db855f614a18bf51606df5,2017-10-04T16:35:16.000Z,179.9,18.51,2017,10,14600,sao joaquim da barra,SP
ad87df7699e83b8a91822a4a0b765c3a,f5cd3f99caf11d1cd93c5b92e3e49d08,1,6e9f9e5e78ff92b0c7ea485b416682b0,2017-06-15T19:55:18.000Z,129.9,21.71,2017,6,13820,jaguariuna,SP
a1043bafd471dff536d0c462352beb48,f5ce5c20560cb88a5e940f660077ba1e,1,d1c427060a0f73f6b889a5c7c61f2ac4,2018-03-14T02:11:07.000Z,129.0,58.76,2018,3,37175,ilicinea,MG
669ae81880e08f269a64487cfb287169,f5cf1e80b882f8dea8efe57b398c7e38,1,cb81df0e3ccece253557f2a07df4727e,2018-03-15T14:35:28.000Z,45.0,22.06,2018,3,89160,rio do sul,SC
5f0057b677eb963672bf05dfa3f16c34,f5cf5716413185387030a378bdd46ebe,1,a853bf1a5f8d9f04f5df123168164720,2017-02-23T22:31:47.000Z,99.0,15.9,2017,2,1309,sao paulo,SP
1025f0e2d44d7041d6cf58b6550e0bfa,f5d086ba1ba04aa3f5417e0b6961348a,1,7b5d8be0e04080e4c8ee6a7ec2f1f597,2018-02-02T03:16:46.000Z,38.4,15.11,2018,2,3204,sao paulo,SP
1025f0e2d44d7041d6cf58b6550e0bfa,f5d086ba1ba04aa3f5417e0b6961348a,2,7b5d8be0e04080e4c8ee6a7ec2f1f597,2018-02-02T03:16:46.000Z,38.4,15.11,2018,2,3204,sao paulo,SP
1025f0e2d44d7041d6cf58b6550e0bfa,f5d086ba1ba04aa3f5417e0b6961348a,3,7b5d8be0e04080e4c8ee6a7ec2f1f597,2018-02-02T03:16:46.000Z,38.4,15.11,2018,2,3204,sao paulo,SP
9616352088dcf83a7c06637f4ebf1c80,f5d26ce3ea53961345d0c99784d26c68,1,7d50930301709838d8e90dcac5cfaa84,2018-06-15T03:12:24.000Z,59.9,14.5,2018,6,87504,umuarama,PR
41b39e28db005d9731d9d485a83b4c38,f5d3b6a9dbda29c75b381a76f019ae3e,1,f10d3472b287e627cf92e5ff1d8b88f2,2018-01-23T13:58:25.000Z,39.9,7.78,2018,1,9220,santo andre,SP
f8db351d8c4c4c22c6835c19a46f01b0,f5d449b4250520f5f0ff34a6e557f510,1,6adab229374835b551f6402e0dc53267,2018-05-07T13:50:32.000Z,48.9,18.23,2018,5,13324,salto,SP
c826c40d7b19f62a09e2d7c5e7295ee2,f5d4aae78e79c2093f0dc0e73c34ab58,1,39e3b9b12cd0bf8ee681bbc1c130feb5,2018-01-17T14:27:25.000Z,219.77,8.79,2018,1,7133,guarulhos,SP
06a2c3af7b3aee5d69171b0e14f0ee87,f5d4eecb3411ba9859d303ffc7626277,1,3fbc0ef745950c7932d5f2a446189725,2018-05-15T13:51:23.000Z,64.99,15.61,2018,5,65072,sao luis,MA
d50d79cb34e38265a8649c383dcffd48,f5d54f3d6cc2c7125dc1de8888ce8975,1,bfd4d65a528678737bcb523e5a3c5f58,2017-01-24T19:18:03.000Z,105.99,15.85,2017,1,8290,sao paulo,SP
34d1ca11b242c0fee2c834ae8d788566,f5d6fb800f654ebb36a1fc03bed3fcc7,1,78819ab10b4a44927c832a21c06849e0,2017-10-09T04:28:21.000Z,580.27,19.82,2017,10,36415,congonhas,MG
f7ba60f8c3f99e7ee4042fdef03b70c4,f5d76afa9187f43bf70b16cea5c97c1a,1,bb50f2e236e5eea0100680137654686c,2018-03-19T21:50:41.000Z,325.0,38.96,2018,3,9628,sao bernardo do campo,SP
7e3f87d16fb353f408d467e74fbd8014,f5d7c7844669e4addcf57dd9c9b703a5,1,4ce9ab528124f89e091b17d11aa2e97c,2018-04-13T11:30:17.000Z,49.3,15.87,2018,4,4809,sao paulo,SP
c9c7905cffc4ef9ff9f113554423e671,f5d82c89a8e580c89d24d874bdb6da0f,1,803f77475e1b51b47f1bfec4f2ec353f,2017-12-27T13:02:30.000Z,69.99,8.72,2017,12,6871,itapecerica da serra,SP
25c5c91f63607446a97b143d2d535d31,f5d8546541a4875d1b5702fa3a24711a,1,dc9471db933efad7bf0ce685380578bd,2017-09-26T02:24:49.000Z,278.0,19.2,2017,9,35680,itauna,MG
25c5c91f63607446a97b143d2d535d31,f5d8546541a4875d1b5702fa3a24711a,2,dc9471db933efad7bf0ce685380578bd,2017-09-26T02:24:49.000Z,278.0,19.2,2017,9,35680,itauna,MG
b335c59ab742f751a85db9c411a86739,f5d86f3c8e7c0b6594104ac90b9fffbb,1,41e0c51896d728080432ffa1de66e992,2017-09-21T10:30:10.000Z,16.5,16.11,2017,9,38442,araguari,MG
edb1ef5e36e0c8cd84eb3c9b003e486d,f5d97c18a8bda6c516e7c61c9d1a6a27,1,6627732c944353907f92ff0812138314,2018-05-22T04:14:29.000Z,99.65,18.58,2018,5,25957,teresopolis,RJ
edb1ef5e36e0c8cd84eb3c9b003e486d,f5d97c18a8bda6c516e7c61c9d1a6a27,2,6627732c944353907f92ff0812138314,2018-05-22T04:14:29.000Z,99.65,18.58,2018,5,25957,teresopolis,RJ
391fc6631aebcf3004804e51b40bcf1e,f5d98cac84d7a766c2615a4262585d81,1,cd3de1984e1a77b441e1b39b8e334330,2018-03-08T20:35:30.000Z,59.33,17.67,2018,3,14940,ibitinga,SP
